Model,Context Window,Creator,Artificial Analysis Intelligence Index,Blended USD/1M Tokens,Median Tokens/s,Latency First Answer Chunk (s),Further Analysis
Claude Opus 4.6 (Adaptive),200k,Anthropic,53,$10.00,66,1.81,Model Providers
GPT-5.2 (xhigh),400k,OpenAI,51,$4.81,95,42.77,Model Providers
Claude Opus 4.5,200k,Anthropic,50,$10.00,86,1.56,Model Providers
GLM-5,200k,Z AI,50,$1.40,50,1.00,Model Providers
GPT-5.2 Codex (xhigh),400k,OpenAI,49,$4.81,84,23.54,Model Providers
Gemini 3 Pro Preview (high),1m,Google,48,$4.50,130,31.72,Model Providers
GPT-5.1 (high),400k,OpenAI,48,$3.44,106,33.34,Model Providers
Kimi K2.5,256k,Kimi,47,$1.20,37,1.73,Model Providers
GPT-5.2 (medium),400k,OpenAI,47,$4.81,0,0.00,Model Providers
Gemini 3 Flash,1m,Google,46,$1.13,205,12.29,Model Providers
Claude Opus 4.6,200k,Anthropic,46,$10.00,0,0.00,Model Providers
GPT-5 (high),400k,OpenAI,45,$3.44,101,93.29,Model Providers
GPT-5 Codex (high),400k,OpenAI,45,$3.44,258,19.67,Model Providers
Claude Opus 4.5,200k,Anthropic,43,$10.00,77,1.65,Model Providers
Claude 4.5 Sonnet,1m,Anthropic,43,$6.00,77,1.17,Model Providers
GPT-5.1 Codex (high),400k,OpenAI,42,$3.44,177,19.21,Model Providers
GLM-4.7,200k,Z AI,42,$0.88,124,0.70,Model Providers
GPT-5 (medium),400k,OpenAI,42,$3.44,93,56.51,Model Providers
DeepSeek V3.2,128k,DeepSeek,42,$0.32,33,1.19,Model Providers
Grok 4,256k,xAI,41,$6.00,40,17.25,Model Providers
MiMo-V2-Flash (Feb 2026),256k,Xiaomi,41,$0.15,151,1.25,Model Providers
Gemini 3 Pro Preview (low),1m,Google,41,$4.50,123,4.82,Model Providers
GPT-5 mini (high),400k,OpenAI,41,$0.69,70,119.67,Model Providers
Kimi K2 Thinking,256k,Kimi,41,$1.07,91,0.60,Model Providers
o3-pro,200k,OpenAI,41 E,$35.00,30,96.89,Model Providers
Qwen3 Max Thinking,256k,Alibaba,40,$2.40,38,1.72,Model Providers
MiniMax-M2.1,205k,MiniMax,40,$0.53,56,2.18,Model Providers
MiMo-V2-Flash,256k,Xiaomi,39,$0.15,150,1.28,Model Providers
GPT-5 (low),400k,OpenAI,39,$3.44,92,25.71,Model Providers
GPT-5 mini (medium),400k,OpenAI,39,$0.69,70,36.45,Model Providers
Claude 4 Sonnet,1m,Anthropic,39,$6.00,81,1.17,Model Providers
GPT-5.1 Codex mini (high),400k,OpenAI,39,$0.69,112,12.80,Model Providers
Grok 4.1 Fast,2m,xAI,39,$0.28,164,11.48,Model Providers
o3,200k,OpenAI,38,$3.50,152,14.10,Model Providers
Kimi K2.5,256k,Kimi,37,$1.20,33,1.76,Model Providers
Claude 4.5 Sonnet,1m,Anthropic,37,$6.00,70,1.19,Model Providers
Claude 4.5 Haiku,200k,Anthropic,37,$2.00,119,0.58,Model Providers
KAT-Coder-Pro V1,256k,KwaiKAT,36,$0.53,54,1.90,Model Providers
MiniMax-M2,205k,MiniMax,36,$0.53,93,1.24,Model Providers
Nova 2.0 Pro Preview (medium),256k,Amazon,36,$3.44,128,22.23,Model Providers
Gemini 3 Flash,1m,Google,35,$1.13,173,1.03,Model Providers
Grok 4 Fast,2m,xAI,35,$0.28,195,4.18,Model Providers
Claude 3.7 Sonnet,200k,Anthropic,35,$6.00,0,0.00,Model Providers
Gemini 2.5 Pro,1m,Google,34,$3.44,146,38.85,Model Providers
GLM-4.7,200k,Z AI,34,$0.94,126,0.51,Model Providers
DeepSeek V3.2 Speciale,128k,DeepSeek,34 E,$0.42,0,0.00,Model Providers
DeepSeek V3.1 Terminus,128k,DeepSeek,34,$0.80,0,0.00,Model Providers
GPT-5.2,400k,OpenAI,34,$4.81,78,0.65,Model Providers
Doubao Seed Code,256k,ByteDance Seed,34,$0.41,33,2.55,Model Providers
gpt-oss-120B (high),131k,OpenAI,33,$0.26,329,0.47,Model Providers
o4-mini (high),200k,OpenAI,33,$1.93,113,74.43,Model Providers
Claude 4 Sonnet,1m,Anthropic,33,$6.00,71,1.25,Model Providers
DeepSeek V3.2 Exp,128k,DeepSeek,33,$0.32,34,1.14,Model Providers
GLM-4.6,200k,Z AI,33,$0.96,71,0.70,Model Providers
Qwen3 Max Thinking (Preview),262k,Alibaba,32,$2.40,51,1.76,Model Providers
K-EXAONE,256k,LG AI Research,32,$0.00,130,0.28,Model Providers
DeepSeek V3.2,128k,DeepSeek,32,$0.32,34,1.15,Model Providers
Grok 3 mini Reasoning (high),1m,xAI,32,$0.35,196,0.70,Model Providers
Claude 4.1 Opus,200k,Anthropic,32 E,$30.00,48,1.33,Model Providers
Nova 2.0 Pro Preview (low),256k,Amazon,32,$3.44,135,12.19,Model Providers
Qwen3 Max,262k,Alibaba,31,$2.40,27,2.08,Model Providers
Gemini 2.5 Flash (Sep),1m,Google,31,$0.85,315,10.34,Model Providers
Claude 4.5 Haiku,200k,Anthropic,31,$2.00,104,0.54,Model Providers
Kimi K2 0905,256k,Kimi,31,$1.20,50,0.47,Model Providers
Claude 3.7 Sonnet,200k,Anthropic,31,$6.00,0,0.00,Model Providers
o1,200k,OpenAI,31,$26.25,101,24.97,Model Providers
MiMo-V2-Flash,256k,Xiaomi,31,$0.15,135,1.28,Model Providers
Gemini 2.5 Pro (Mar),1m,Google,30 E,$0.00,0,0.00,Model Providers
GLM-4.6,200k,Z AI,30,$1.00,32,0.76,Model Providers
GLM-4.7-Flash,200k,Z AI,30,$0.15,62,0.72,Model Providers
Nova 2.0 Lite (medium),1m,Amazon,30,$0.85,239,13.88,Model Providers
Gemini 2.5 Pro (May),1m,Google,30 E,$3.44,0,0.00,Model Providers
Qwen3 235B A22B 2507,256k,Alibaba,29,$2.63,48,1.28,Model Providers
ERNIE 5.0 Thinking Preview,128k,Baidu,29,$1.47,33,4.74,Model Providers
Grok Code Fast 1,256k,xAI,29,$0.53,313,7.35,Model Providers
DeepSeek V3.1 Terminus,128k,DeepSeek,28,$0.80,0,0.00,Model Providers
Apriel-v1.5-15B-Thinker,128k,ServiceNow,28 E,$0.00,138,0.18,Model Providers
DeepSeek V3.2 Exp,128k,DeepSeek,28,$0.32,34,1.23,Model Providers
Qwen3-Coder-Next,256k,Alibaba,28,$0.53,101,0.76,Model Providers
DeepSeek V3.1,128k,DeepSeek,28,$0.84,0,0.00,Model Providers
Nova 2.0 Omni (medium),1m,Amazon,28,$0.85,0,0.00,Model Providers
DeepSeek V3.1,128k,DeepSeek,28,$0.86,0,0.00,Model Providers
Apriel-v1.6-15B-Thinker,128k,ServiceNow,28,$0.00,141,0.21,Model Providers
Qwen3 VL 235B A22B,262k,Alibaba,28,$2.63,49,1.27,Model Providers
GPT-5.1,400k,OpenAI,27,$3.44,87,0.63,Model Providers
Claude 4 Opus,200k,Anthropic,27 E,$30.00,45,1.26,Model Providers
Magistral Medium 1.2,128k,Mistral,27,$2.75,39,0.53,Model Providers
DeepSeek R1 0528,128k,DeepSeek,27,$2.36,0,0.00,Model Providers
Gemini 2.5 Flash,1m,Google,27,$0.85,284,15.25,Model Providers
GPT-5 nano (high),400k,OpenAI,27,$0.14,126,115.61,Model Providers
Qwen3 Next 80B A3B,262k,Alibaba,26,$1.88,144,1.08,Model Providers
GLM-4.5,128k,Z AI,26,$1.00,46,0.71,Model Providers
Kimi K2,128k,Kimi,26,$1.07,34,0.64,Model Providers
Qwen3 Max (Preview),262k,Alibaba,26,$2.40,45,1.82,Model Providers
o3-mini,200k,OpenAI,26 E,$1.93,132,19.27,Model Providers
o1-pro,200k,OpenAI,26 E,$262.50,0,0.00,Model Providers
GPT-5 nano (medium),400k,OpenAI,26,$0.14,127,61.10,Model Providers
GPT-4.1,1m,OpenAI,26,$3.50,76,0.50,Model Providers
Gemini 2.5 Flash (Sep),1m,Google,26,$0.85,278,0.28,Model Providers
o3-mini (high),200k,OpenAI,25,$1.93,135,87.92,Model Providers
Grok 3,1m,xAI,25,$6.00,64,0.76,Model Providers
Seed-OSS-36B-Instruct,512k,ByteDance Seed,25,$0.30,32,1.59,Model Providers
Qwen3 235B 2507,256k,Alibaba,25,$1.23,55,1.12,Model Providers
Qwen3 Coder 480B,262k,Alibaba,25,$3.00,47,1.73,Model Providers
Sonar Reasoning Pro,127k,Perplexity,25 E,$0.00,0,0.00,Model Providers
K2 Think V2,262k,MBZUAI Institute of Foundation Models,25,$0.00,0,0.00,Model Providers
Qwen3 VL 32B,256k,Alibaba,25,$2.63,85,1.17,Model Providers
gpt-oss-20B (high),131k,OpenAI,24,$0.10,312,0.45,Model Providers
Gemini 2.5 Flash,1m,Google,24 E,$0.00,0,0.00,Model Providers
NVIDIA Nemotron 3 Nano,1m,NVIDIA,24,$0.10,202,0.54,Model Providers
MiniMax M1 80k,1m,MiniMax,24,$0.96,0,0.00,Model Providers
Nova 2.0 Lite (low),1m,Amazon,24,$0.85,229,5.80,Model Providers
gpt-oss-120B (low),131k,OpenAI,24,$0.26,335,0.48,Model Providers
o1-preview,128k,OpenAI,24 E,$28.88,0,0.00,Model Providers
GPT-5 (minimal),400k,OpenAI,24,$3.44,78,0.93,Model Providers
HyperCLOVA X SEED Think (32B),128k,Naver,24,$0.00,0,0.00,Model Providers
Claude 4.1 Opus,200k,Anthropic,24 E,$30.00,38,1.40,Model Providers
Grok 4.1 Fast,2m,xAI,24,$0.28,106,0.75,Model Providers
GLM-4.6V,128k,Z AI,23,$0.45,63,0.73,Model Providers
Nova 2.0 Omni (low),1m,Amazon,23,$0.85,0,0.00,Model Providers
GLM-4.5-Air,128k,Z AI,23,$0.42,102,0.68,Model Providers
K-EXAONE,256k,LG AI Research,23,$0.00,95,0.28,Model Providers
Mi:dm K 2.5 Pro,128k,Korea Telecom,23,$0.00,0,0.00,Model Providers
Nova 2.0 Pro Preview,256k,Amazon,23,$3.44,157,0.47,Model Providers
Mistral Large 3,256k,Mistral,23,$0.75,58,0.51,Model Providers
Grok 4 Fast,2m,xAI,23,$0.28,144,0.64,Model Providers
Magistral Small 1.2,128k,Mistral,23 E,$0.75,203,0.34,Model Providers
Ring-1T,128k,InclusionAI,23,$0.98,51,1.84,Model Providers
Qwen3 30B A3B 2507,262k,Alibaba,22,$0.75,153,1.01,Model Providers
GPT-4.1 mini,1m,OpenAI,22,$0.70,66,0.46,Model Providers
Claude 4 Opus,200k,Anthropic,22 E,$30.00,40,1.25,Model Providers
INTELLECT-3,131k,Prime Intellect,22,$0.42,84,0.60,Model Providers
Devstral 2,256k,Mistral,22,$0.00,64,0.41,Model Providers
GPT-5 (ChatGPT),128k,OpenAI,22 E,$3.44,192,0.56,Model Providers
DeepSeek V3 0324,128k,DeepSeek,22,$1.25,0,0.00,Model Providers
Grok 3 Reasoning Beta,1m,xAI,22 E,$0.00,0,0.00,Model Providers
Gemini 2.5 Flash-Lite (Sep),1m,Google,22,$0.17,506,8.19,Model Providers
Solar Open 100B,128k,Upstage,22,$0.00,0,0.00,Model Providers
GLM-4.7-Flash,200k,Z AI,21,$0.15,106,1.01,Model Providers
Mistral Medium 3.1,128k,Mistral,21,$0.80,89,0.38,Model Providers
MiniMax M1 40k,1m,MiniMax,21 E,$0.00,0,0.00,Model Providers
gpt-oss-20B (low),131k,OpenAI,21,$0.10,292,0.49,Model Providers
K2-V2 (high),512k,MBZUAI Institute of Foundation Models,21,$0.00,0,0.00,Model Providers
GPT-5 mini (minimal),400k,OpenAI,21,$0.69,66,0.75,Model Providers
Qwen3 VL 235B A22B,262k,Alibaba,21,$1.23,44,1.07,Model Providers
Gemini 2.5 Flash,1m,Google,21,$0.85,243,0.44,Model Providers
o1-mini,128k,OpenAI,20 E,$0.00,0,0.00,Model Providers
Qwen3 Next 80B A3B,262k,Alibaba,20,$0.88,147,1.12,Model Providers
Qwen3 Coder 30B A3B,262k,Alibaba,20,$0.90,23,1.46,Model Providers
GPT-4.5 (Preview),128k,OpenAI,20 E,$0.00,0,0.00,Model Providers
Qwen3 235B,33k,Alibaba,20,$2.63,58,1.13,Model Providers
QwQ-32B,131k,Alibaba,20 E,$0.47,29,0.53,Model Providers
Qwen3 VL 30B A3B,256k,Alibaba,20,$0.75,118,1.09,Model Providers
Gemini 2.0 Flash Thinking exp. (Jan),1m,Google,20 E,$0.00,0,0.00,Model Providers
Gemini 2.5 Flash-Lite (Sep),1m,Google,19,$0.17,411,0.33,Model Providers
Devstral Small 2,256k,Mistral,19,$0.00,208,0.34,Model Providers
Motif-2-12.7B,128k,Motif Technologies,19,$0.00,0,0.00,Model Providers
Ling-1T,128k,InclusionAI,19,$0.00,0,0.00,Model Providers
Nova Premier,1m,Amazon,19,$5.00,73,0.84,Model Providers
GPT-4o (Aug),128k,OpenAI,19,$4.38,87,0.49,Model Providers
Solar Pro 2,64k,Upstage,19 E,$0.00,0,0.00,Model Providers
DeepSeek R1 (Jan),128k,DeepSeek,19,$2.36,0,0.00,Model Providers
Magistral Medium 1,40k,Mistral,19,$2.75,0,0.00,Model Providers
K2-V2 (medium),512k,MBZUAI Institute of Foundation Models,19,$0.00,0,0.00,Model Providers
Claude 3.5 Haiku,200k,Anthropic,19,$1.60,48,0.72,Model Providers
Llama Nemotron Super 49B v1.5,128k,NVIDIA,19,$0.17,75,0.23,Model Providers
Devstral Medium,256k,Mistral,19,$0.80,115,0.43,Model Providers
Qwen3 4B 2507,262k,Alibaba,19,$0.00,0,0.00,Model Providers
Hermes 4 405B,128k,Nous Research,19,$1.50,34,0.81,Model Providers
GPT-4o (Mar),128k,OpenAI,19 E,$7.50,165,0.44,Model Providers
Gemini 2.0 Flash,1m,Google,19,$0.26,0,0.00,Model Providers
Llama 3.3 Nemotron Super 49B,128k,NVIDIA,18 E,$0.00,0,0.00,Model Providers
Llama 4 Maverick,1m,Meta,18,$0.46,128,0.45,Model Providers
Gemini 2.0 Pro Experimental,2m,Google,18 E,$0.00,0,0.00,Model Providers
Devstral Small (May),256k,Mistral,18,$0.15,0,0.00,Model Providers
Nova 2.0 Lite,1m,Amazon,18,$0.85,193,0.53,Model Providers
Sonar Reasoning,127k,Perplexity,18 E,$0.00,0,0.00,Model Providers
Gemini 2.5 Flash,1m,Google,18 E,$0.00,0,0.00,Model Providers
Mistral Medium 3,128k,Mistral,18 E,$0.80,84,0.39,Model Providers
Gemini 2.5 Flash-Lite,1m,Google,17,$0.17,360,13.29,Model Providers
Qwen3 VL 32B,256k,Alibaba,17,$1.23,67,1.06,Model Providers
DeepSeek R1 Distill Qwen 32B,128k,DeepSeek,17 E,$0.27,42,0.36,Model Providers
Hermes 4 405B,128k,Nous Research,17 E,$1.50,32,0.75,Model Providers
GLM-4.6V,128k,Z AI,17,$0.45,50,0.98,Model Providers
Qwen3 235B,33k,Alibaba,17,$1.23,54,1.18,Model Providers
Magistral Small 1,40k,Mistral,17 E,$0.75,0,0.00,Model Providers
Gemini 2.0 Flash (exp),1m,Google,17 E,$0.00,0,0.00,Model Providers
EXAONE 4.0 32B,131k,LG AI Research,17,$0.70,96,0.29,Model Providers
Qwen3 VL 8B,256k,Alibaba,17,$0.66,122,1.10,Model Providers
Nova 2.0 Omni,1m,Amazon,17,$0.85,209,0.58,Model Providers
Qwen3 32B,33k,Alibaba,17,$2.63,91,1.03,Model Providers
DeepSeek R1 0528 Qwen3 8B,33k,DeepSeek,16 E,$0.00,0,0.00,Model Providers
DeepSeek V3 (Dec),128k,DeepSeek,16,$0.63,0,0.00,Model Providers
Qwen2.5 Max,32k,Alibaba,16 E,$2.80,37,1.14,Model Providers
Qwen3 14B,33k,Alibaba,16,$1.31,59,1.07,Model Providers
Qwen3 VL 30B A3B,256k,Alibaba,16,$0.35,107,1.12,Model Providers
Hermes 4 70B,128k,Nous Research,16,$0.20,82,0.62,Model Providers
