Rank,Rank Spread,Model,Score,Votes
1,1 2,claude-opus-4-6,1504 ±8,"6,030"
2,1 2,claude-opus-4-6-thinking,1504 ±9,"5,186"
3,3 4,gemini-3-pro,1487 ±4,"36,906"
4,3 10,dola-seed-2.0-preview,1474 ±10 Preliminary,"3,376"
5,4 8,grok-4.1-thinking,1474 ±4,"36,125"
6,4 8,gemini-3-flash,1474 ±5,"27,662"
7,4 8,claude-opus-4-5-20251101-thinking-32k,1471 ±4,"29,006"
8,4 11,claude-opus-4-5-20251101,1467 ±4,"33,899"
9,7 13,grok-4.1,1462 ±4,"40,291"
10,7 15,gemini-3-flash (thinking-minimal),1461 ±5,"19,015"
11,9 18,gpt-5.1-high,1457 ±4,"32,906"
12,8 22,glm-5,1455 ±8,"5,196"
13,9 23,ernie-5.0-0110,1452 ±6,"12,548"
14,11 23,claude-sonnet-4-5-20250929,1450 ±4,"45,222"
15,10 27,kimi-k2.5-thinking,1450 ±7,"9,666"
16,11 25,claude-sonnet-4-5-20250929-thinking-32k,1449 ±4,"47,434"
17,12 24,gemini-2.5-pro,1449 ±3,"96,144"
18,11 27,ernie-5.0-preview-1203,1449 ±7,"9,740"
19,12 26,claude-opus-4-1-20250805-thinking-16k,1449 ±4,"49,788"
20,10 30,qwen3.5-397b-a17b,1447 ±10,"3,124"
21,12 27,claude-opus-4-1-20250805,1446 ±3,"76,465"
22,12 30,gpt-4.5-preview-2025-02-27,1444 ±6,"14,549"
23,17 28,chatgpt-4o-latest-20250326,1442 ±3,"83,229"
24,13 32,glm-4.7,1441 ±6,"11,961"
25,16 32,gpt-5.2-high,1441 ±6,"17,752"
26,15 34,kimi-k2.5-instant,1438 ±8,"5,689"
27,18 33,gpt-5.2,1438 ±6,"14,498"
28,21 32,gpt-5.1,1437 ±4,"35,185"
29,22 36,gpt-5-high,1434 ±5,"32,541"
30,22 37,qwen3-max-preview,1434 ±5,"27,757"
31,24 39,o3-2025-04-16,1432 ±4,"61,251"
32,24 41,grok-4-1-fast-reasoning,1431 ±4,"29,703"
33,27 43,kimi-k2-thinking-turbo,1429 ±4,"34,811"
34,29 50,gpt-5-chat,1426 ±4,"31,738"
35,31 52,glm-4.6,1425 ±4,"35,223"
36,28 53,qwen3-max-2025-09-23,1425 ±6,"9,201"
37,32 52,claude-opus-4-20250514-thinking-16k,1424 ±4,"37,913"
38,29 55,deepseek-v3.2-exp-thinking,1423 ±7,"8,980"
39,30 55,deepseek-v3.2-exp,1423 ±6,"11,720"
40,34 52,qwen3-235b-a22b-instruct-2507,1422 ±3,"70,457"
41,31 58,grok-4-fast-chat,1422 ±8,"6,981"
42,34 55,deepseek-v3.2-thinking,1420 ±5,"24,402"
43,34 57,deepseek-v3.2,1419 ±5,"29,393"
44,34 60,deepseek-r1-0528,1419 ±6,"19,265"
45,32 61,ernie-5.0-preview-1022,1418 ±9,"4,593"
46,34 60,deepseek-v3.1,1418 ±6,"15,263"
47,34 60,kimi-k2-0905-preview,1417 ±6,"11,953"
48,34 61,deepseek-v3.1-thinking,1417 ±7,"11,958"
49,35 60,kimi-k2-0711-preview,1417 ±5,"28,619"
50,33 64,deepseek-v3.1-terminus,1416 ±10,"3,757"
51,33 68,deepseek-v3.1-terminus-thinking,1415 ±10,"3,547"
52,35 64,qwen3-vl-235b-a22b-instruct,1415 ±6,"11,648"
53,38 61,mistral-large-3,1414 ±5,"25,624"
54,39 61,gpt-4.1-2025-04-14,1413 ±4,"52,100"
55,39 61,claude-opus-4-20250514,1413 ±4,"45,489"
56,43 64,mistral-medium-2508,1411 ±3,"64,330"
57,42 64,grok-3-preview-02-24,1411 ±4,"33,958"
58,44 64,gemini-2.5-flash,1411 ±3,"95,375"
59,42 69,glm-4.5,1410 ±5,"24,738"
60,44 68,grok-4-0709,1410 ±4,"41,963"
61,53 74,claude-haiku-4-5-20251001,1405 ±4,"45,957"
62,53 74,gemini-2.5-flash-preview-09-2025,1404 ±4,"32,639"
63,53 74,grok-4-fast-reasoning,1403 ±5,"18,527"
64,58 75,o1-2024-12-17,1402 ±4,"27,822"
65,48 83,minimax-m2.5,1402 ±9,"4,579"
66,58 75,qwen3-235b-a22b-no-thinking,1401 ±4,"39,497"
67,58 76,qwen3-next-80b-a3b-instruct,1401 ±5,"22,782"
68,61 78,claude-sonnet-4-20250514-thinking-32k,1400 ±4,"36,151"
69,58 82,longcat-flash-chat,1400 ±6,"11,521"
70,61 84,qwen3-235b-a22b-thinking-2507,1399 ±6,"9,236"
71,61 83,deepseek-r1,1398 ±5,"18,537"
72,61 89,qwen3-vl-235b-a22b-thinking,1395 ±7,"7,957"
73,61 91,amazon-nova-experimental-chat-12-10,1394 ±10,"3,704"
74,64 86,deepseek-v3-0324,1394 ±4,"46,628"
75,60 92,hunyuan-vision-1.5-thinking,1393 ±12,"2,221"
76,66 90,mai-1-preview,1392 ±5,"18,088"
77,67 90,mimo-v2-flash (non-thinking),1391 ±5,"18,240"
78,68 90,o4-mini-2025-04-16,1391 ±4,"46,602"
79,68 91,gpt-5-mini-high,1390 ±5,"27,062"
80,68 91,claude-sonnet-4-20250514,1390 ±4,"41,580"
81,67 92,step-3.5-flash,1389 ±7,"7,228"
82,71 91,claude-3-7-sonnet-20250219-thinking-32k,1388 ±4,"39,852"
83,69 91,o1-preview,1388 ±5,"31,120"
84,68 94,hunyuan-t1-20250711,1387 ±9,"4,793"
85,72 92,qwen3-coder-480b-a35b-instruct,1386 ±5,"26,587"
86,72 92,minimax-m2.1-preview,1386 ±5,"17,137"
87,73 92,mistral-medium-2505,1385 ±5,"34,515"
88,74 94,qwen3-30b-a3b-instruct-2507,1383 ±5,"24,051"
89,73 95,hunyuan-turbos-20250416,1382 ±6,"11,044"
90,77 95,gpt-4.1-mini-2025-04-14,1382 ±4,"40,482"
91,82 95,gemini-2.5-flash-lite-preview-09-2025-no-thinking,1379 ±4,"47,010"
92,73 105,glm-4.6v,1378 ±11,"2,791"
93,87 101,qwen3-235b-a22b,1375 ±5,"27,132"
94,87 101,gemini-2.5-flash-lite-preview-06-17-thinking,1375 ±4,"33,864"
95,89 102,qwen2.5-max,1374 ±4,"33,280"
96,92 102,claude-3-5-sonnet-20241022,1373 ±3,"89,440"
97,92 105,claude-3-7-sonnet-20250219,1372 ±4,"44,409"
98,92 105,glm-4.5-air,1371 ±4,"31,285"
99,92 108,qwen3-next-80b-a3b-thinking,1369 ±6,"13,827"
100,92 108,minimax-m1,1367 ±4,"36,784"
101,92 112,glm-4.7-flash,1366 ±7,"9,134"
102,96 109,gemma-3-27b-it,1365 ±4,"48,645"
103,94 112,amazon-nova-experimental-chat-11-10,1365 ±5,"17,892"
104,96 113,o3-mini-high,1364 ±5,"18,584"
105,96 116,grok-3-mini-high,1363 ±5,"17,501"
106,99 116,gemini-2.0-flash-001,1361 ±4,"44,809"
107,99 124,deepseek-v3,1358 ±5,"21,788"
108,101 125,grok-3-mini-beta,1357 ±5,"23,734"
109,99 130,intellect-3,1356 ±8,"5,307"
110,102 128,mistral-small-2506,1356 ±5,"18,320"
111,105 129,gpt-oss-120b,1354 ±4,"30,891"
112,105 130,gemini-2.0-flash-lite-preview-02-05,1353 ±4,"24,951"
113,101 131,glm-4.5v,1353 ±8,"4,967"
114,107 129,command-a-03-2025,1353 ±3,"57,350"
115,107 130,gemini-1.5-pro-002,1351 ±3,"55,607"
116,107 132,amazon-nova-experimental-chat-10-20,1350 ±6,"11,367"
117,102 142,hunyuan-turbos-20250226,1349 ±12,"2,226"
118,109 131,o3-mini,1348 ±3,"58,600"
119,105 143,amazon-nova-experimental-chat-10-09,1348 ±11,"2,886"
120,104 144,llama-3.1-nemotron-ultra-253b-v1,1347 ±12,"2,546"
121,107 137,minimax-m2,1347 ±8,"6,709"
122,107 137,ling-flash-2.0,1347 ±7,"7,030"
123,107 141,qwen3-32b,1347 ±9,"3,932"
124,107 139,step-3,1346 ±7,"6,585"
125,107 141,qwen-plus-0125,1346 ±8,"5,823"
126,112 134,gpt-4o-2024-05-13,1346 ±3,"112,863"
127,109 144,glm-4-plus-0111,1343 ±8,"5,760"
128,115 138,claude-3-5-sonnet-20240620,1343 ±3,"82,417"
129,109 146,gemma-3-12b-it,1342 ±10,"3,829"
130,110 148,nvidia-llama-3.3-nemotron-super-49b-v1.5,1341 ±10,"3,426"
131,108 149,hunyuan-turbo-0110,1340 ±12,"2,295"
132,117 148,gpt-5-nano-high,1338 ±7,"8,383"
133,118 148,nova-2-lite,1337 ±6,"12,134"
134,119 145,o1-mini,1337 ±4,"51,986"
135,119 148,qwq-32b,1336 ±4,"26,096"
136,123 147,llama-3.1-405b-instruct-bf16,1335 ±4,"41,392"
137,123 148,grok-2-2024-08-13,1335 ±4,"63,495"
138,121 148,gpt-4o-2024-08-06,1335 ±4,"45,498"
139,119 148,gemini-advanced-0514,1335 ±5,"50,142"
140,118 155,step-2-16k-exp-202412,1334 ±9,"4,829"
141,125 148,llama-3.1-405b-instruct-fp8,1334 ±4,"59,655"
142,126 156,olmo-3.1-32b-instruct,1331 ±6,"12,284"
143,129 160,yi-lightning,1328 ±5,"27,340"
144,130 161,qwen3-30b-a3b,1328 ±5,"27,401"
145,131 161,llama-4-maverick-17b-128e-instruct,1328 ±4,"41,087"
146,122 170,llama-3.3-nemotron-49b-super-v1,1327 ±12,"2,230"
147,127 170,hunyuan-large-2025-02-10,1326 ±10,"3,738"
148,141 166,gpt-4-turbo-2024-04-09,1324 ±4,"98,130"
149,141 166,claude-3-5-haiku-20241022,1324 ±3,"71,142"
150,132 170,deepseek-v2.5-1210,1323 ±8,"6,793"
151,141 166,gemini-1.5-pro-001,1323 ±4,"79,132"
152,141 168,llama-4-scout-17b-16e-instruct,1323 ±5,"31,197"
153,142 166,claude-3-opus-20240229,1322 ±3,"194,904"
154,140 171,gpt-4.1-nano-2025-04-14,1322 ±8,"6,107"
155,141 170,step-1o-turbo-202506,1321 ±7,"9,679"
156,141 172,ring-flash-2.0,1320 ±7,"7,188"
157,146 170,llama-3.3-70b-instruct,1319 ±3,"55,547"
158,143 170,glm-4-plus,1319 ±5,"26,134"
159,143 172,gemma-3n-e4b-it,1319 ±5,"23,315"
160,143 173,qwen-max-0919,1318 ±6,"16,479"
161,146 170,gpt-4o-mini-2024-07-18,1318 ±3,"68,801"
162,144 177,gpt-oss-20b,1317 ±6,"10,793"
163,146 176,nvidia-nemotron-3-nano-30b-a3b-bf16,1317 ±6,"15,440"
164,146 179,qwen2.5-plus-1127,1315 ±6,"10,179"
165,150 177,athene-v2-chat,1314 ±5,"24,746"
166,150 177,mistral-large-2407,1314 ±4,"45,460"
167,151 178,gpt-4-0125-preview,1313 ±4,"93,439"
168,151 178,gpt-4-1106-preview,1313 ±4,"100,107"
169,146 182,hunyuan-standard-2025-02-10,1312 ±10,"3,905"
170,158 181,gemini-1.5-flash-002,1310 ±4,"34,909"
171,143 187,mercury,1310 ±14,"1,896"
172,162 182,grok-2-mini-2024-08-13,1308 ±4,"52,574"
173,162 182,deepseek-v2.5,1307 ±5,"24,574"
174,162 182,athene-70b-0725,1306 ±6,"19,622"
175,159 182,olmo-3-32b-think,1306 ±8,"5,876"
176,166 182,mistral-large-2411,1305 ±4,"28,081"
177,163 182,magistral-medium-2506,1305 ±6,"12,054"
178,168 182,mistral-small-3.1-24b-instruct-2503,1305 ±4,"34,074"
179,161 189,gemma-3-4b-it,1303 ±9,"4,177"
180,169 182,qwen2.5-72b-instruct,1303 ±4,"39,409"
181,169 192,llama-3.1-nemotron-70b-instruct,1299 ±8,"7,136"
182,170 193,hunyuan-large-vision,1296 ±9,"5,595"
183,179 193,llama-3.1-70b-instruct,1294 ±4,"55,234"
184,180 194,amazon-nova-pro-v1.0,1290 ±5,"24,753"
185,179 197,jamba-1.5-large,1289 ±7,"8,659"
186,179 198,ibm-granite-h-small,1288 ±8,"5,653"
187,181 195,gemma-2-27b-it,1288 ±3,"75,764"
188,180 197,reka-core-20240904,1288 ±7,"7,309"
189,181 197,gpt-4-0314,1287 ±5,"54,167"
190,179 203,llama-3.1-tulu-3-70b,1287 ±10,"2,846"
191,179 203,llama-3.1-nemotron-51b-instruct,1286 ±10,"3,749"
192,182 197,gemini-1.5-flash-001,1286 ±4,"62,823"
193,181 203,olmo-3.1-32b-think,1285 ±7,"8,453"
194,185 203,claude-3-sonnet-20240229,1281 ±4,"109,289"
195,184 203,gemma-2-9b-it-simpo,1279 ±7,"10,069"
196,186 203,nemotron-4-340b-instruct,1278 ±5,"19,661"
197,186 205,command-r-plus-08-2024,1277 ±7,"9,869"
198,191 203,llama-3-70b-instruct,1276 ±4,"156,880"
199,191 204,gpt-4-0613,1275 ±4,"88,721"
200,190 206,mistral-small-24b-instruct-2501,1274 ±6,"14,677"
201,190 207,glm-4-0520,1273 ±7,"9,788"
202,191 209,reka-flash-20240904,1272 ±7,"7,537"
203,191 212,qwen2.5-coder-32b-instruct,1271 ±8,"5,430"
204,198 212,c4ai-aya-expanse-32b,1267 ±5,"27,123"
205,200 212,gemma-2-9b-it,1266 ±4,"54,615"
206,199 213,deepseek-coder-v2,1264 ±6,"15,147"
207,202 213,command-r-plus,1262 ±4,"77,556"
208,201 213,qwen2-72b-instruct,1262 ±5,"37,325"
209,203 213,claude-3-haiku-20240307,1261 ±4,"117,705"
210,202 214,amazon-nova-lite-v1.0,1261 ±5,"19,376"
211,203 214,gemini-1.5-flash-8b-001,1259 ±4,"35,556"
212,206 214,phi-4,1256 ±5,"24,126"
213,203 220,olmo-2-0325-32b-instruct,1252 ±11,"3,335"
214,210 219,command-r-08-2024,1250 ±7,"10,141"
215,213 223,mistral-large-2402,1243 ±5,"62,437"
216,213 223,amazon-nova-micro-v1.0,1241 ±5,"19,355"
217,213 227,jamba-1.5-mini,1239 ±7,"8,854"
218,213 231,ministral-8b-2410,1237 ±9,"4,780"
219,214 231,gemini-pro-dev-api,1235 ±7,"18,352"
220,215 231,qwen1.5-110b-chat,1234 ±6,"26,191"
221,215 232,reka-flash-21b-20240226-online,1233 ±7,"15,451"
222,213 233,hunyuan-standard-256k,1233 ±12,"2,729"
223,215 231,qwen1.5-72b-chat,1233 ±5,"39,296"
224,217 232,mixtral-8x22b-instruct-v0.1,1230 ±5,"51,417"
225,217 233,command-r,1227 ±5,"54,038"
226,217 233,reka-flash-21b-20240226,1227 ±6,"24,806"
227,218 234,gpt-3.5-turbo-0125,1224 ±5,"66,191"
228,222 234,llama-3-8b-instruct,1223 ±4,"104,636"
229,218 235,mistral-medium,1223 ±5,"34,552"
230,218 235,c4ai-aya-expanse-8b,1223 ±7,"9,827"
231,217 238,gemini-pro,1222 ±12,"6,390"
232,218 238,llama-3.1-tulu-3-8b,1221 ±11,"2,895"
233,229 238,yi-1.5-34b-chat,1213 ±5,"24,142"
234,224 240,zephyr-orpo-141b-A35b-v0.1,1213 ±11,"4,653"
235,231 238,llama-3.1-8b-instruct,1211 ±4,"49,605"
236,227 244,granite-3.1-8b-instruct,1209 ±11,"3,092"
237,231 244,qwen1.5-32b-chat,1204 ±6,"21,744"
238,231 246,gpt-3.5-turbo-1106,1203 ±9,"16,616"
239,235 245,gemma-2-2b-it,1199 ±4,"46,618"
240,235 246,phi-3-medium-4k-instruct,1198 ±5,"25,055"
241,236 246,mixtral-8x7b-instruct-v0.1,1197 ±4,"73,505"
242,236 251,dbrx-instruct-preview,1195 ±6,"32,196"
243,236 255,internlm2_5-20b-chat,1191 ±7,"9,902"
244,236 255,qwen1.5-14b-chat,1191 ±7,"17,841"
245,239 261,wizardlm-70b,1185 ±9,"8,214"
246,238 262,deepseek-llm-67b-chat,1185 ±12,"4,933"
247,242 258,yi-34b-chat,1184 ±7,"15,483"
248,242 261,openchat-3.5-0106,1182 ±8,"12,636"
249,242 262,openchat-3.5,1182 ±10,"7,967"
250,242 262,granite-3.0-8b-instruct,1182 ±9,"6,643"
251,243 262,gemma-1.1-7b-it,1180 ±6,"23,893"
252,243 262,snowflake-arctic-instruct,1180 ±6,"32,836"
253,242 263,granite-3.1-2b-instruct,1179 ±11,"3,191"
254,243 263,tulu-2-dpo-70b,1178 ±10,"6,534"
255,243 266,openhermes-2.5-mistral-7b,1175 ±10,"5,006"
256,245 265,vicuna-33b,1173 ±6,"22,479"
257,245 268,starling-lm-7b-beta,1172 ±7,"16,057"
258,245 266,phi-3-small-8k-instruct,1171 ±6,"17,763"
259,246 266,llama-2-70b-chat,1171 ±6,"38,491"
260,246 269,starling-lm-7b-alpha,1168 ±8,"10,224"
261,248 269,llama-3.2-3b-instruct,1167 ±8,"7,936"
262,246 272,nous-hermes-2-mixtral-8x7b-dpo,1165 ±12,"3,776"
263,253 278,qwq-32b-preview,1157 ±12,"3,233"
264,259 276,granite-3.0-2b-instruct,1156 ±8,"6,837"
265,255 279,llama2-70b-steerlm-chat,1156 ±13,"3,584"
266,256 282,solar-10.7b-instruct-v1.0,1153 ±13,"4,155"
267,255 284,dolphin-2.2.1-mistral-7b,1152 ±15,"1,679"
268,260 282,mpt-30b-chat,1150 ±12,"2,571"
269,262 279,mistral-7b-instruct-v0.2,1150 ±7,"19,402"
270,262 281,wizardlm-13b,1149 ±9,"7,046"
271,259 286,falcon-180b-chat,1147 ±17,"1,295"
272,262 285,qwen1.5-7b-chat,1144 ±10,"4,735"
273,263 284,phi-3-mini-4k-instruct-june-2024,1143 ±6,"12,296"
274,263 285,llama-2-13b-chat,1142 ±7,"19,171"
275,263 285,vicuna-13b,1141 ±7,"19,366"
276,263 287,qwen-14b-chat,1139 ±11,"4,964"
277,264 287,palm-2,1137 ±9,"8,554"
278,264 287,codellama-34b-instruct,1137 ±9,"7,363"
279,265 287,gemma-7b-it,1136 ±10,"8,925"
280,267 288,zephyr-7b-beta,1131 ±9,"11,116"
281,270 288,phi-3-mini-128k-instruct,1129 ±7,"20,691"
282,272 288,phi-3-mini-4k-instruct,1128 ±6,"20,115"
283,268 292,guanaco-33b,1127 ±12,"2,921"
284,267 292,zephyr-7b-alpha,1127 ±16,"1,785"
285,275 292,stripedhyena-nous-7b,1121 ±11,"5,184"
286,270 293,codellama-70b-instruct,1119 ±18,"1,143"
287,280 292,vicuna-7b,1115 ±9,"6,923"
288,276 293,smollm2-1.7b-instruct,1114 ±14,"2,201"
289,282 292,gemma-1.1-2b-it,1114 ±8,"10,853"
290,283 292,llama-3.2-1b-instruct,1111 ±8,"8,045"
291,283 293,mistral-7b-instruct,1110 ±9,"8,977"
292,283 293,llama-2-7b-chat,1108 ±7,"14,148"
293,289 297,gemma-2b-it,1092 ±12,"4,779"
294,293 296,qwen1.5-4b-chat,1090 ±9,"7,598"
295,293 300,olmo-7b-instruct,1075 ±11,"6,329"
296,294 300,koala-13b,1071 ±10,"6,964"
297,295 300,alpaca-13b,1068 ±12,"5,745"
298,293 301,gpt4all-13b-snoozy,1066 ±15,"1,743"
299,295 301,mpt-7b-chat,1062 ±12,"3,925"
300,295 301,chatglm3-6b,1056 ±12,"4,658"
301,298 303,RWKV-4-Raven-14B,1041 ±11,"4,845"
302,301 303,chatglm2-6b,1024 ±14,"2,657"
303,301 303,oasst-pythia-12b,1022 ±11,"6,311"
304,304 307,chatglm-6b,996 ±13,"4,914"
305,304 307,fastchat-t5-3b,991 ±12,"4,203"
306,304 307,dolly-v2-12b,980 ±14,"3,412"
307,304 308,llama-13b,972 ±16,"2,391"
308,307 308,stablelm-tuned-alpha-7b,953 ±13,"3,287"
